https://m.dailyhunt.in/news/india/english/telugu+bullet+english-epaper-telbulen/sri+reddy+casting+couch+incident+koratala+siva+caught-newsid-83758239| Movies Sri Reddy Casting Couch Incident - Koratala Siva Caught? |  koratala  Siva Next Casting Couch with Sri Reddy   From the past few days, everyone is hearing about Sri Reddy, an upcoming actress who wanted to make it big on the silver screen. In a live show conducted by 8:00 pm last evening by Mahaa TV, the actress made some shocking comments on casting couch. The host Murthy stated that Mahaa TV conducted a sting operation, in which many a famous director, prominent personal from a big production house in Tollywood, and a Dubai-based coordinator are named.    In presence of a panel, that included Sri Reddy and Kathi Mahesh, the channel revealed the name of the coordinator. It is the coordinators that aid the heroines in getting offers. It was clearly heard from WhatsApp voice messages that, he was demanding the actress to spend a night with him.   The channel refused to reveal the name of the director, as per the request of the woman. But they have given enough hints about the director, stating that he makes films on 'developing villages', and 'developing country'. Meanwhile, netizens opined that the director is none other than Koratala Siva. 'Srimanthudu' and 'Bharat Ane Nenu' are about developing villages and developing the country. It will be interesting to what extent this issue will go.  Dailyhunt	|Friday, 16 Mar, 3.13 pm2 weeks ago6 days ago23 hrs agoyesterdayyesterday
https://m.dailyhunt.in/news/india/english/mijaaj+com+english-epaper-mijajeng/rape+inside+mosque+cleric+rapes+14+year+old+girl+inside+mosque+premises-newsid-85730253| National Rape inside mosque: Cleric rapes 14-year-old girl inside mosque premises | According to data of National Crime Records Bureau, Uttar Pradesh is the worst state for children in terms of crime. The state recorded a record 2,115 incidents of rape (including under POSCO) in 2016, much higher than states like Maharashtra, Madhya Pradesh. Rape inside mosque: Cleric rapes 14-year-old girl inside mosque premises In a shocking incident, a 14-year-old girl was allegedly raped inside mosque by a cleric and shopkeeper on Wednesday. A medical examination has confirmed rape. The victim's father registered a complaint on Thursday evening in Bhagwatpur police station area in Moradabad.  The two accused- cleric Nazir and shopkeeper Mohsin, are absconding and the police are putting in efforts to arrest them. According to the girl's father, the cleric Nazir asked the girl to stay behind, after others left on Wednesday to clean his room in the mosque's premises. When the girl went aside, Mohsin was present already. They overpowered the victim and raped her. The two then fled from the scene, before the girl's father and others entered the mosque. Police are investigating the matter.  In UP, crimes against children hit record-high in 2016  According to data from National Crime Records Bureau, Uttar Pradesh is the worst state for children in terms of crime. The state recorded a record 2,115 incidents of rape (including under POSCO) in 2016, much higher than states like Maharashtra, Madhya Pradesh. Besides, ever since CM Yogi held CM chair in the state, there is serveral encounter in the state to control the infringe group. According to data of National Crime Records Bureau, Uttar Pradesh is the worst state for children in terms of crime. The state recorded a record 2,115 incidents of rape (including under POSCO) in 2016, much higher than states like Maharashtra, Madhya Pradesh. Dailyhunt	|Saturday, 14 Apr, 8.41 pm2 months agoa month agoa month agoa week ago3 months ago
https://m.dailyhunt.in/news/india/english/asianet+newsable-epaper-asnewsab/here+is+the+reason+why+mia+khalifa+quit+pornhub+she+also+regrets+porn+life-newsid-82776975| Home Here is the reason why Mia Khalifa quit PornHub, she also regrets 'porn life' |   Former porn star Mia Khalifa recently got candid in a podcast and revealed why she left porn industry and that it was her "huge mistake" to join PornHub.   Talking to Lance Armstrong on his podcast The Forward, the Lebanese-American confessed that doing porn was a "huge mistake" and recalled her exit from the industry. The 25-year-old also spoke about ISIS death threats, her life as an adult film star and rebranding her current life after her exit from the porn industry. Mia said "It all started to spiral out of control when the death threats from ISIS started coming in. That's when I stepped away. As soon as I started to gain popularity that's when I was like 'get the f*** out of this."  "This was not what I was trying to do whatsoever. I just wanted to let loose and rebel a little bit. It didn't validate me. Nothing like that ever does," she added. In the chat podcast, Mia also shared her first experience shooting a porn video and when she decided to jump into the porn industry. Now, following her exit from the porn industry, Mia also said that she is trying to rebrand herself. You can listen to the complete podcast here: Mia became a popular name in the porn world after she became the top-ranked performer on the adult site PornHub. She drew massive criticism from the Middle East for her hot videos.  Dailyhunt	|Thursday, 01 Mar, 1.16 pm2 weeks ago2 weeks ago
https://m.dailyhunt.in/news/india/english/news+gram+24-epaper-newsgram/nepal+had+offered+to+merge+with+india+after+independence+why+pm+jawaharlal+nehru+refused-newsid-78769121| Story Nepal had offered to merge with India after independence.! Why PM Jawaharlal Nehru refused ? | Only three countries in the world, in 2010 had a majority Hindu population - India, Nepal & Mauritius. Nepal had offered to join the Indian Union after India's independence in 1947. Ex RSS Chief KS Sudarshan had said that it was Independent India's first Prime Minister Jawaharlal Nehru who rejected the offer. "Shortly after independence, the then Nepal Prime Minister Matrika Prasad Koirala had conveyed his country's wish to join India to Pandit Jawaharlal Nehru," Mr Sudarshan had said in 2008, while addressing a function. However, Pandit Nehru rejected the offer fearing international criticism that India had turned expansionist immediately after freedom, the Ex RSS Chief had said. India & Nepal signed a bilateral treaty in 1950 establishing a close strategic relationship between the two South Asian neighbours. It is famously called - 'The 1950 India-Nepal Treaty of Peace & Friendship.' The treaty basically offered economic opportunities in India for Nepalese nationals against Nepalese assurances that India's security concerns would be respected. The treaty was signed by the Indian ambassador Chandeshwar Narayan Singh (disrespect for protocol) with Nepal PM Mohan Shamsher Jung Bahadur Rana. Rana was left to ponder with a lot, during the last days of his discredited regime.  The treaty which is more than 6 decades old was under threat in the year 2008 when a collation government was formed in Nepal. The leader of the Communist party of Nepal (Maoist) Pushpa Kamal Dahal had said that the 1950 treaty with India would be scrapped and a new pact would be negotiated with India. However, he was not able to pursue the matter & had to resign within 9 months of his tenure. Nehru was also responsible for giving away Tibet to China, without even raising an alarm against China's expansionist policy. Nehru did not speak up even when China tried to stake its claim on Sikkim & Arunachal Pradesh. He wanted the support of the communists & hence decided to keep mum. Jawaharlal Nehru believed in the foreign policy of 'idealism.' Nehru just wanted to please his western counterparts at the UN; some of them may have not bothered to even find Nepal on the world map. In 1951, King Tribhuwan of Nepal fled to India, not because he wanted to but was not left with any option. The democracy in Nepal was under threat & the Rana rule was ready to overpower the king. The king had opposed the Ranas& hence the only option was to support India. Nehru could have used the opportunity to consolidate the Hindu majority, but this was to be the beginning of Nehru's distasteful legacy. India is a country which has never invaded any other country. We do not believe in the expansionist policies practised by countries like China. There are 10 articles in the 1950 treaty & if the need arises the treaty should be negotiated.Dailyhunt	|Tuesday, 26 Dec, 9.59 am
https://m.dailyhunt.in/news/india/english/vishwa+gujarat+englsih-epaper-vishwagu/congress+president+rahul+gandhi+says+pm+narendra+modi+can+t+even+face+lok+sabha+for+15+minutes-newsid-85963096?s=a&ss=pd| India Congress President Rahul Gandhi Says, PM Narendra Modi Can't Even Face Lok Sabha For 15 Minutes |  Facing flak from the BJP for the virtual washout of the recent budget session of Parliament, Congress president Rahul Gandhi on Tuesday hit back, saying the Prime Minister who has the time to travel all over the country, could not spare 15 minutes for the Lok Sabha.  "Prime Minister is travelling across the country, but he does not have 15 minutes to give a speech in the Lok Sabha," Rahul Gandhi told reporters here on the second day of his three-day visit to his Parliamantary constituency. "15 minute de dein, khare nahin ho payenge Lok Sabha mein (He will not be able to face the Lok Sabha even for 15 minutes, he will not be able to answer our queries)," he said.  The BJP, however, reacted sharply to Gandhi's remarks saying the Congress leader will do well worrying more about his constituency. "As far as the Prime Minister speaking in the Lok Sabha is considered, Rahul Gandhi will not be able to compete with him," state BJP general secretary Vijay Bahadur Pathak said. Pathak said, "Rahul is in his parliamentary constituency and the people there are questioning him about about the state of the 'adarsh' (ideal) village and what all he has done about the development schemes which he had to support."  As far as facing the Lok Sabha is concerned, all know how Modiji speaks in the Parliament. those who are raising questions on this should self-evaluate as to how long they can sit with full concentration there, Pathak said. Earlier, referring to the Indo-French inter-governmental pact inked in September, 2016 for buying 36 off-the-shelf Dassault Rafale twin-engine fighters for the IAF, Rahul said, "It's a case of direct theft in the Rafale deal. Rs.45,000 crore has been given to an industrialist friend."  To a question, the Congress president said, "Jobs were snatched but the Prime Minister did not speak a word on it. Raking up the issue of alleged embezzlement of over ?13,500 crore from the Punjab National Bank (PNB) by the uncle-nephew duo Nirav Modi and Mehul Choksi, Gandhi said, "He (the PM) refers to Nirav Modi as Nirav and Mehul Choksi as Mehul bhai and this is a fact. whose good days have come.?"  "Modiji had said good days would come for the people, but the reality is that 'achcey din' have come for only 15 people like Nirav Modi and Muhul Chowksi. For the farmers, labourers and the poor, these are bad days," he asserted. Continuing his attack, Rahul said, "Nirav Modi fled with country's money but the prime minister did not say a word. he took out the Rs. 500 and Rs. 1000 notes from the pockets of the common man in the name of demonetisation and put them in the pocket of Nirav Modi."  Later addressing a gathering at Majhgawa in Gauriganj assembly segment of his Lok Sabha constituency, Rahul said his party wanted all-round development of Amethi but the Modi government took away most of the projects including IIIT, mega food park and the paper mill which would have provided employment to thousands of youth. He, however, promised that he would again try to bring back some projects, including the food park, in the interest of local youths. "Unless youths are employed, the country will not progress up to mark," he said. In a meeting with a committee for establishment of a university in Amethi, he said he would make another effort in this regard. Rahul said he had already written a letter to the HRD Minister for it. He laid the foundation stone of some projects including establishment of a community centre at Majhgawa in Jamo block. Gandhi attended the District Vigilance and Monitoring Committee meeting at Gauriganj collectorate.  He discussed issues related to MGNREGA, potable water, road construction with the officials concerned and asked them to complete all the pending projects while ensuring that quality was maintained. He announced the installation of RO plants in all government inter colleges for girls and overhead water tanks on toilets' roofs from his MPLAD funds. PTI  visit Vishwagujarat.com  Dailyhunt	|Wednesday, 18 Apr, 11.31 am2 months ago2 months agoa month ago2 months ago
https://m.dailyhunt.in/news/india/english/apherald-epaper-apherald/after+sunny+leone+another+porn+star+comes+to+south+indian+cinema-newsid-75640176| Kollywood After Sunny Leone, Another Porn Star comes to South Indian Cinema! | Initially, it was Sunny Leone who stormed the Indian Film Industry with her arrival after quitting the porn industry. She came to the Indian Film Industry as a Bigg Boss contestant and now she is one of the celebrated actresses in the Indian Film Industry.    Sunny Leone has even acted in some Telugu, Malayalam language movies. Now, another Pornstar comes to the Indian Film Industry. If reports are to be trusted, Mia Khalifa has been approached to do a pivotal role in the Malayalam hit adult comedy sequel 'Chunkzz'.     Director Omar Lulu confirmed the news and said he was awaiting a confirmation from Mia. However, Mia quite the adult film industry and now she works as a journalist for the Complex News's YouTube channel. The sequel will feature Honey Rose as the female lead and the movie will go on floors from May 2018.  Dailyhunt	|Wednesday, 01 Nov, 11.27 am
https://m.dailyhunt.in/news/india/english/cinema+pettai+english-epaper-cinpeten/tamilrockers+tamil+movies+download+and+tamilrockers+movies+download-newsid-75062883| Home TamilRockers Tamil Movies Download and TamilRockers Movies Download |  TamilRockers is a top most piracy website who is providing to download the latest online HD tamil movies, download hindi, telugu movies, malayalam movies, Tamil Dubbed Movies Download 3Gp Mobile Movies illegally through online. TamilRockers are using random Ip address and changing the url of the website if they blocked in web. Moreover tamilrockers are getting very huge onclick ads amount by publishing latest online movies than the actual producer. every download is the revenue of their website. Also they are providing HD quality movies for web and mobile. That needs to be stopped to save the south indian film industry.. TamilRockers are providing their new website new url in their facebook and twitter pages. Tamil producer council leader vishal also planned to release the movies officially in online and dth. Dailyhunt	|Friday, 20 Oct, 6.00 am
https://m.dailyhunt.in/news/bangladesh/english/lbb-epaper-lbb/the+collection+of+books+at+this+143+year+old+library+is+what+a+bibliophile+s+dreams+are+made+of-newsid-85551770| Arts And Culture The Collection Of Books At This 143-Year-Old Library Is What A Bibliophile's Dreams Are Made Of | Ten-Second TakeawayArched entrances, quiet passageways, worn out wall paint, an enticing fragrance of vintage furniture and a myriad collection of books warmly welcome you as you step inside the 143-year-old Albert Edward Library on East Street, opposite Kayani Bakery.Tell Me MoreOriginally established in the year 1875 as a small institution, Albert Edward Library shifted to its present location, which happened to be the former Cantonment Jail during the British rule. It is now taken care of by the Parsi residents of the area.  After many decades and renovations, this place is currently known as the library for senior citizens. Albeit the very culture of reading books is long lost, Albert Edward Library continues to preserve the charm through a massive collection of 20,000 books across categories such as history, fiction, non-fiction, art, culture and Marathi. In fact, a tiny section inside in the library is dedicated solely to academic books for competitive examinations such as CAT, bank entrances, CET, civil services, engineering and more. The adjacent reading room is considerably larger than the library and is only accessible to members. Piles of books and periodicals related to anthropology, philosophy, astronomy and meteorology, are stacked next to each other on the long wooden tables that are laid across the room. If you're a true book lover, it's safe to say you can spend hours out here, reading in leisure.How Do I Become A Member?All you have to do is fill a membership form with all the details. It's a nine-month membership system at Albert Edward Library, that costs about INR 3,630 and includes a deposit fee of INR 1,200 which is refundable. Members are allowed to borrow two books for a fortnight.Anything Else?The library is opened on all days of the week, between 8.00 am and 1.30 pm, and from 4.00 pm to 7.30 pm.Albert Edward Institute LibraryHulshur, Camp, PuneDailyhunt	|Thursday, 12 Apr, 11.59 am3 weeks ago
https://m.dailyhunt.in/news/india/english/ibtimes-epaper-ibtimes/meet+new+zealand+s+pm+ardern+unmarried+pregnant+and+going+on+maternity+leave-newsid-85976564?mode=pw| Business Meet New Zealand's PM Ardern: Unmarried, pregnant and going on maternity leave | In June, Ardern will become just the second woman in history to give birth while being an elected head of state. New Zealand's Jacinda Ardern is no ordinary woman for obvious reasons. After all, she is the third female prime minister of a verdant island nation. But what's more extraordinary... |Wednesday, 18 Apr, 2.23 pm
https://m.dailyhunt.in/news/india/english/sportzwiki+english-epaper-sptwiken/ipl+2018+jofra+archer+fit+available+for+rajasthan+royals-newsid-85646922| Cricket IPL 2018: Jofra Archer Fit, Available for Rajasthan Royals | Photo Credit: Getty Images. Rajasthan Royals all-rounder, Jofra  Archer , seems to be fit and available for selection in the playing XI, for the team's next tie against Royal Challengers Bangalore (RCB). The update over his fitness is revealed by the franchise through a video -  #RoyalFans, want to see our @craig_arch in action? Wait no longer, here you go!! Are you excited to him in the #Royals' jersey??#HallaBol #IPL2018 #Cricket pic.twitter.com/pGIGcRTwtY  - Rajasthan Royals (@rajasthanroyals) April 12, 2018  The promising talent Archer missed the first two games for his side. As he has failed to recover from the side strain.  The bowling all-rounder suffered the injury during Pakistan Super League (PSL) which resulted in him being ruled out midway through the tournament.  Photo Credit: Getty Images. He had a late arrival in Rajasthan Royals' camp and also skipped major part of team's practice camp. After his arrival, he missed two games but now seems to fit to play the game. He is might replace D'Arcy Short in the playing XI if given a chance. The Australian batsman Short has failed to capitalise on the opportunity in the two innings he has played - getting out in form of run-out in both the games as well. It was an unfortunate sight for the hard-hitting batsman. Opening innings with Short also means Rahul Tripathi to play in the middle-order.  Photo Credit: IPL. If Archer is added in the playing XI, it will give an opportunity to Royals - to promote Tripathi. The aggressive batsman could open the innings with skipper Ajinkya Rahane. Archer will play the role of the finisher in that case. The franchise showed faith in him during the IPL auction and shelled out INR 7.20 crore for him. The first game against Sunrisers Hyderabad turned out to be a one-sided affair and SRH eclipsed the target of 126 in 16th over. In the second game, Rajasthan Royals returned back strongly by defending a target of 71 in six overs, in a rain-curtailed game against Delhi Daredevils. The pressure was on Delhi Daredevils to achieve the target and they could manage 60 runs in six overs. Royals will look to continue the winning run when playing away from home against Royal Challengers Bangalore on April 15. About last night !!!#Royal hurricane @craig_arch at the Amer fort !!!  How many wickets do you think he'll take in this tournament ?#HallaBol #ipl2018 pic.twitter.com/s85thz00K8  - Rajasthan Royals (@rajasthanroyals) April 13, 2018   Also, here's the newsfeed:    IPL 2018: I Will Back My Style and Strength, Affirms Ajinkya Rahane     IPL 2018: Five Things Chennaiites Traded to Get MS Dhoni Back   Dailyhunt	|Friday, 13 Apr, 5.11 pmyesterday3 weeks ago3 weeks ago2 days ago3 months ago
